task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
65,human_eval_test,0,521,13702,13289,D:\PythonProjects\llm_eval\test\human_eval_test\65\65_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669540-E9jDpYrMntGXThnKuFvH
3419,aapp_competition_test,0,633,2702,1112,D:\PythonProjects\llm_eval\test\aapp_competition_test\3419\3419_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669657-ZscMOPpdX2lzWvFMRwfS
3269,aapp_competition_test,0,633,131072,131826,D:\PythonProjects\llm_eval\test\aapp_competition_test\3269\3269_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762668613-D8ySDXFBwiqGLok5KcIk
111,mbpp_test,0,484,1375,999,D:\PythonProjects\llm_eval\test\mbpp_test\111\111_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669699-zpxuDdhPSKpnwYgDCcdf
133,mbpp_test,0,374,888,729,D:\PythonProjects\llm_eval\test\mbpp_test\133\133_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669703-fsjiJ0xBr0Nh0CiECUqH
129,mbpp_test,0,557,19793,18022,D:\PythonProjects\llm_eval\test\mbpp_test\129\129_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669557-T8HgLee4khUE0T32tTFE
414,mbpp_test,0,423,1083,921,D:\PythonProjects\llm_eval\test\mbpp_test\414\414_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669715-TdOKyidMyZpgrvhFAEYe
56,human_eval_test,0,415,1426,679,D:\PythonProjects\llm_eval\test\human_eval_test\56\56_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669731-FV1hLfGneM9axdiETBcy
71,human_eval_test,0,666,4572,1474,D:\PythonProjects\llm_eval\test\human_eval_test\71\71_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669683-Sg98cfs12fsNOcoTsXaD
474,mbpp_test,0,490,2565,2455,D:\PythonProjects\llm_eval\test\mbpp_test\474\474_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669726-1UqihmvvCg2JnmEIfq61
162,human_eval_test,0,538,4545,1166,D:\PythonProjects\llm_eval\test\human_eval_test\162\162_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669690-7x1JwWqTlYDN88RcPu1e
790,mbpp_train,0,358,4776,4741,D:\PythonProjects\llm_eval\test\mbpp_train\790\790_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669747-BYd9Z535qlfhcf2QDPUq
118,human_eval_test,0,502,15233,14758,D:\PythonProjects\llm_eval\test\human_eval_test\118\118_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669658-MLSOhDe0Xte4E2FyTsjR
293,mbpp_test,0,523,5295,3351,D:\PythonProjects\llm_eval\test\mbpp_test\293\293_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669747-18zMBKCRmp3F57nN5TYM
91,human_eval_test,0,529,2276,1217,D:\PythonProjects\llm_eval\test\human_eval_test\91\91_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669808-SzCB9VS3UYN987XaiZSL
84,human_eval_test,0,392,1030,889,D:\PythonProjects\llm_eval\test\human_eval_test\84\84_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669834-3TxfFrrdouAmwDOkjKRb
237,mbpp_test,0,579,13670,13002,D:\PythonProjects\llm_eval\test\mbpp_test\237\237_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669714-Ic6iVyW15xR4wFvvGmA5
3603,aapp_competition_test,0,752,20339,19200,D:\PythonProjects\llm_eval\test\aapp_competition_test\3603\3603_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669635-t1tZLKTOFbuv71Ga38J4
132,mbpp_test,0,461,960,829,D:\PythonProjects\llm_eval\test\mbpp_test\132\132_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669846-FsjH630cZrdS4itxSJpW
458,mbpp_test,0,330,2310,2285,D:\PythonProjects\llm_eval\test\mbpp_test\458\458_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669861-l3kK6UIih0a3Ck10TMZG
244,mbpp_test,0,479,2252,1260,D:\PythonProjects\llm_eval\test\mbpp_test\244\244_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669847-qdRyLw4cC2dwwsJe8NYg
3287,aapp_competition_test,0,662,12021,11505,D:\PythonProjects\llm_eval\test\aapp_competition_test\3287\3287_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669757-PMJFZlW1rrWsGe0GwwSh
415,mbpp_test,0,404,6268,6028,D:\PythonProjects\llm_eval\test\mbpp_test\415\415_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669854-HlhVaMeDB8ElsBh8lkXO
74,mbpp_test,0,503,2278,775,D:\PythonProjects\llm_eval\test\mbpp_test\74\74_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669895-uwTMpUduoc3ypHYJkobf
782,mbpp_train,0,412,4527,4466,D:\PythonProjects\llm_eval\test\mbpp_train\782\782_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669888-PfAPT6CurWy23vmO6seL
442,mbpp_test,0,502,3425,1197,D:\PythonProjects\llm_eval\test\mbpp_test\442\442_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669919-1OoGHIYOPj2G1Hz8PFns
3608,aapp_competition_test,0,636,2381,1208,D:\PythonProjects\llm_eval\test\aapp_competition_test\3608\3608_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669932-dY3OctHsv1XWzhuUX7yH
151,human_eval_test,0,518,17557,17276,D:\PythonProjects\llm_eval\test\human_eval_test\151\151_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669816-KA9KTTL2IPbaAdA8FItp
3282,aapp_competition_test,0,708,2069,1072,D:\PythonProjects\llm_eval\test\aapp_competition_test\3282\3282_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669973-bNa7NpW8BfaxcmdYIKAy
3610,aapp_competition_test,0,641,29502,28067,D:\PythonProjects\llm_eval\test\aapp_competition_test\3610\3610_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669755-O4pdc9IMT80BGYvS1vol
128,human_eval_test,0,562,1015,631,D:\PythonProjects\llm_eval\test\human_eval_test\128\128_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670036-4HHpNA2B6Kmyi7Dpx43p
408,mbpp_test,0,547,131072,131936,D:\PythonProjects\llm_eval\test\mbpp_test\408\408_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762669022-EI8xnCTZJiQmkCOM4muF
135,human_eval_test,0,490,3072,2950,D:\PythonProjects\llm_eval\test\human_eval_test\135\135_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670048-ZujEkBbqXVTo3qvDXnoc
734,mbpp_train,0,536,20136,20010,D:\PythonProjects\llm_eval\test\mbpp_train\734\734_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669889-ecP88sknBYhSGNX353YK
3422,aapp_competition_test,0,747,10270,8906,D:\PythonProjects\llm_eval\test\aapp_competition_test\3422\3422_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669978-Daw4uFqyLaSixccozSgg
135,mbpp_test,0,379,1408,1322,D:\PythonProjects\llm_eval\test\mbpp_test\135\135_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670077-zGXukuIWmY1hNhwZK78P
413,mbpp_test,0,442,893,798,D:\PythonProjects\llm_eval\test\mbpp_test\413\413_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670090-Vu9ZZSbESAanRaopsRTR
602,mbpp_train,0,532,17197,16364,D:\PythonProjects\llm_eval\test\mbpp_train\602\602_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669918-gfrnYvDwR602J3WM0hN0
399,mbpp_test,0,417,1782,1675,D:\PythonProjects\llm_eval\test\mbpp_test\399\399_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670093-B7Okrec0CQJM8qSFYTIr
804,mbpp_train,0,406,2542,2497,D:\PythonProjects\llm_eval\test\mbpp_train\804\804_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670094-WGuACDbIkheF2BMXS1MR
39,human_eval_test,0,551,14699,13704,D:\PythonProjects\llm_eval\test\human_eval_test\39\39_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762669991-MqoHvGMZ4bmXCh0EnRPf
577,mbpp_validation,0,425,2431,2130,D:\PythonProjects\llm_eval\test\mbpp_validation\577\577_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670101-KnKNH3vfMkVE6cCvGIFk
3288,aapp_competition_test,0,757,1376,753,D:\PythonProjects\llm_eval\test\aapp_competition_test\3288\3288_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670111-DbVKn5w21CZCJ7VyQrbd
98,human_eval_test,0,460,1234,766,D:\PythonProjects\llm_eval\test\human_eval_test\98\98_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670125-8T7gcUubR0v6xutY9mVG
66,human_eval_test,0,473,1601,718,D:\PythonProjects\llm_eval\test\human_eval_test\66\66_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670121-jAhLPBIooVvCcwxVWGkx
113,mbpp_test,0,426,1826,896,D:\PythonProjects\llm_eval\test\mbpp_test\113\113_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670138-Z3shKTYGDyZyIO2VsGwv
250,mbpp_test,0,443,1739,1631,D:\PythonProjects\llm_eval\test\mbpp_test\250\250_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670146-hdZdcHTK3h4iZr1fMqzg
3614,aapp_competition_test,0,692,3638,1400,D:\PythonProjects\llm_eval\test\aapp_competition_test\3614\3614_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670111-MCIbVMmKemhUB1eXH26T
444,mbpp_test,0,563,1065,736,D:\PythonProjects\llm_eval\test\mbpp_test\444\444_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670172-4dXiuKwOPGLMKF2qnoPb
3425,aapp_competition_test,0,641,2403,1053,D:\PythonProjects\llm_eval\test\aapp_competition_test\3425\3425_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670120-i1lkhjZ95tWfYhaMCtOC
239,mbpp_test,0,619,14499,14023,D:\PythonProjects\llm_eval\test\mbpp_test\239\239_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670083-eKIsEXz1CQbK63i9Qm8b
3414,aapp_competition_test,0,649,131072,132531,D:\PythonProjects\llm_eval\test\aapp_competition_test\3414\3414_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762668976-ESJbKlHMGFrgG0Ew796f
126,mbpp_test,0,474,131072,132591,D:\PythonProjects\llm_eval\test\mbpp_test\126\126_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762669181-W8njjwmpHVo8dY8lXJL4
743,mbpp_train,0,441,2069,1944,D:\PythonProjects\llm_eval\test\mbpp_train\743\743_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670219-ealjPrOxEbfBxrx0vfKd
79,human_eval_test,0,355,629,587,D:\PythonProjects\llm_eval\test\human_eval_test\79\79_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670234-Li2cQlOsMli1EtVAPOXd
58,human_eval_test,0,564,3566,1404,D:\PythonProjects\llm_eval\test\human_eval_test\58\58_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670136-xZyJs6wGZyDkz0CZD5rK
93,mbpp_test,0,618,1491,937,D:\PythonProjects\llm_eval\test\mbpp_test\93\93_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670232-W2o5FU4as6UNJetqS9ca
272,mbpp_test,0,397,3136,2961,D:\PythonProjects\llm_eval\test\mbpp_test\272\272_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670235-ND7aJwd1Auswq1iFLIBY
13,human_eval_test,0,540,1777,995,D:\PythonProjects\llm_eval\test\human_eval_test\13\13_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670263-F9cMlY3y0HDMeuPGZhUE
461,mbpp_test,0,415,12592,12135,D:\PythonProjects\llm_eval\test\mbpp_test\461\461_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670166-wqHtFZE8YI8wLNhEx3ZT
418,mbpp_test,0,320,16799,15652,D:\PythonProjects\llm_eval\test\mbpp_test\418\418_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670155-QUujVHx1HJefQc6h3oEf
3616,aapp_competition_test,0,599,5613,2152,D:\PythonProjects\llm_eval\test\aapp_competition_test\3616\3616_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670244-ciKUxfo56D2uhJymcA1s
240,mbpp_test,0,609,1594,968,D:\PythonProjects\llm_eval\test\mbpp_test\240\240_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670305-XnU54VMfhqPgw2mTW9qg
3279,aapp_competition_test,0,616,7872,7639,D:\PythonProjects\llm_eval\test\aapp_competition_test\3279\3279_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670246-7Kpe6mf2iiZwUvvzicLk
3427,aapp_competition_test,0,656,6113,1658,D:\PythonProjects\llm_eval\test\aapp_competition_test\3427\3427_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670247-LHX6jdREsiTCl7a13cV1
32,human_eval_test,0,593,3023,1042,D:\PythonProjects\llm_eval\test\human_eval_test\32\32_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670283-jRuhsMgCT5r0zRPr0qzh
19,human_eval_test,0,544,7384,6951,D:\PythonProjects\llm_eval\test\human_eval_test\19\19_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670266-GnJrMe0qZRCb2XdiyKDV
459,mbpp_test,0,548,1268,650,D:\PythonProjects\llm_eval\test\mbpp_test\459\459_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670325-VHwa2vekoPVkCGrpO8XV
3617,aapp_competition_test,0,672,2872,904,D:\PythonProjects\llm_eval\test\aapp_competition_test\3617\3617_gen_0.sv,minimax/minimax-m2:free,,,gen-1762670344-7YIzvSQz4uhlUa6XaLwS
131,mbpp_test,0,446,11696,11310,D:\PythonProjects\llm_eval\test\mbpp_test\131\131_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670291-BoAJ4Tx0CqqkCsb89u6n
589,mbpp_validation,0,582,8658,8164,D:\PythonProjects\llm_eval\test\mbpp_validation\589\589_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670329-u5GpVFlrX2UrkXGfrGkm
11,human_eval_test,0,386,764,721,D:\PythonProjects\llm_eval\test\human_eval_test\11\11_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670407-Hv29mUF0hImcEmNS77j9
420,mbpp_test,0,404,11952,11926,D:\PythonProjects\llm_eval\test\mbpp_test\420\420_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670319-aCGvQtJMSDmzrp8IzIxT
620,mbpp_train,0,563,24012,23169,D:\PythonProjects\llm_eval\test\mbpp_train\620\620_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670197-K32GUmuwBKiyY8haLsAV
99,human_eval_test,0,440,1204,868,D:\PythonProjects\llm_eval\test\human_eval_test\99\99_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670423-JuLA9a56IMoEeZDPBcWV
115,mbpp_test,0,383,733,675,D:\PythonProjects\llm_eval\test\mbpp_test\115\115_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670430-TEWTmIfpmlrXBMERWWpj
764,mbpp_train,0,488,12289,11994,D:\PythonProjects\llm_eval\test\mbpp_train\764\764_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670329-PHBUE5LwmcaPJjc9QTDX
138,mbpp_test,0,354,771,712,D:\PythonProjects\llm_eval\test\mbpp_test\138\138_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670438-N85Fw4LdMjvrgJFRV678
428,mbpp_test,0,584,3096,1141,D:\PythonProjects\llm_eval\test\mbpp_test\428\428_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670442-wYQyBPABlAmgBRPwQGsg
248,mbpp_test,0,628,2604,1389,D:\PythonProjects\llm_eval\test\mbpp_test\248\248_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670439-LFzzZA4Ltyy5ihOD06N2
3292,aapp_competition_test,0,582,4441,1260,D:\PythonProjects\llm_eval\test\aapp_competition_test\3292\3292_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670385-WiyyldtPm45t0v6iTt8i
3009,aapp_competition_test,0,663,7067,1767,D:\PythonProjects\llm_eval\test\aapp_competition_test\3009\3009_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670340-fj9726M78oSUcVUoeNsX
471,mbpp_test,0,557,2345,1195,D:\PythonProjects\llm_eval\test\mbpp_test\471\471_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670448-Eg7ZNCGVPioec5bZRujw
3424,aapp_competition_test,0,629,2015,979,D:\PythonProjects\llm_eval\test\aapp_competition_test\3424\3424_gen_0.sv,minimax/minimax-m2:free,,,gen-1762670404-56FwskdPHaPolw5on6yl
137,human_eval_test,0,578,6352,1382,D:\PythonProjects\llm_eval\test\human_eval_test\137\137_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670429-9oFtzXonaMp1aJKESGen
299,mbpp_test,0,551,2043,1007,D:\PythonProjects\llm_eval\test\mbpp_test\299\299_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670482-Y66yVfjGbYNTXAeSODzS
563,mbpp_validation,0,612,16975,16328,D:\PythonProjects\llm_eval\test\mbpp_validation\563\563_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670326-ZwlF2TEEJJPXkPpk29s8
3295,aapp_competition_test,0,628,2914,1330,D:\PythonProjects\llm_eval\test\aapp_competition_test\3295\3295_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670500-kMSkLa1XkJhCUq2ZgYBU
787,mbpp_train,0,509,6597,6175,D:\PythonProjects\llm_eval\test\mbpp_train\787\787_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670475-PNZlkOH0ZCYOy7dbXNE3
138,human_eval_test,0,353,692,631,D:\PythonProjects\llm_eval\test\human_eval_test\138\138_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670538-777hKKf1Erdp3nd9fQ3z
139,mbpp_test,0,437,897,733,D:\PythonProjects\llm_eval\test\mbpp_test\139\139_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670538-HFDI4AI2hVsWeTDc2YW2
3005,aapp_competition_test,0,596,4990,1368,D:\PythonProjects\llm_eval\test\aapp_competition_test\3005\3005_gen_0.sv,minimax/minimax-m2:free,,,gen-1762670484-3OY1RMvd19A9Ae3r5Lsc
421,mbpp_test,0,558,1051,857,D:\PythonProjects\llm_eval\test\mbpp_test\421\421_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670550-UuEzhm7DLMsb7wo6NvwP
744,mbpp_train,0,369,554,446,D:\PythonProjects\llm_eval\test\mbpp_train\744\744_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670564-AYkZHV7Fhh6JrWYL6Ozg
3431,aapp_competition_test,0,639,4637,1221,D:\PythonProjects\llm_eval\test\aapp_competition_test\3431\3431_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670512-APSkLAW4ZjJMw5jbeekE
75,mbpp_test,0,540,1092,702,D:\PythonProjects\llm_eval\test\mbpp_test\75\75_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670580-2Ffpc8veKmOfiK36Z1Aa
3,human_eval_test,0,546,13951,13664,D:\PythonProjects\llm_eval\test\human_eval_test\3\3_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670475-v6g5Exa6EMzzwHUzxyaA
72,human_eval_test,0,489,8898,8605,D:\PythonProjects\llm_eval\test\human_eval_test\72\72_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670536-oRFdCXdRzudOZY1Bvv1R
736,mbpp_train,0,561,3129,1613,D:\PythonProjects\llm_eval\test\mbpp_train\736\736_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670571-fCNyzX8bHWyggVyUZ2ko
247,mbpp_test,0,701,6300,1275,D:\PythonProjects\llm_eval\test\mbpp_test\247\247_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670547-StmuY6IiQnRyqyx9UxFh
775,mbpp_train,0,417,7242,7111,D:\PythonProjects\llm_eval\test\mbpp_train\775\775_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670552-yynQoIQ1w5UUEb8vNUwY
614,mbpp_train,0,485,958,740,D:\PythonProjects\llm_eval\test\mbpp_train\614\614_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670592-T93wOdrOhEPyO17BP6T1
3606,aapp_competition_test,0,721,13476,12325,D:\PythonProjects\llm_eval\test\aapp_competition_test\3606\3606_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670494-ZU9JHXaKorAuqfUfUlTW
3626,aapp_competition_test,0,745,2514,1003,D:\PythonProjects\llm_eval\test\aapp_competition_test\3626\3626_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670625-TNVpgEGGfa0xmMJingzs
73,human_eval_test,0,424,1101,931,D:\PythonProjects\llm_eval\test\human_eval_test\73\73_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670646-CBfeICQkk7Mv3hU4y5pO
85,human_eval_test,0,441,1228,1073,D:\PythonProjects\llm_eval\test\human_eval_test\85\85_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670652-nvcVpkxj6taS2LJZCgAx
3298,aapp_competition_test,0,471,3885,3675,D:\PythonProjects\llm_eval\test\aapp_competition_test\3298\3298_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670629-B0iecw13NxDf61m6yx2o
253,mbpp_test,0,352,818,708,D:\PythonProjects\llm_eval\test\mbpp_test\253\253_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670667-s6IIX9GPG6th5CG7slXl
805,mbpp_train,0,391,941,581,D:\PythonProjects\llm_eval\test\mbpp_train\805\805_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670668-cNmFW2AMRVixZsscOE5S
130,mbpp_test,0,521,2627,1281,D:\PythonProjects\llm_eval\test\mbpp_test\130\130_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670657-bReSGKLfYs6MnJOKD2n3
397,mbpp_test,0,397,1572,1429,D:\PythonProjects\llm_eval\test\mbpp_test\397\397_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670677-FqEhb0js5rKs3a6yW68A
3008,aapp_competition_test,0,693,2031,368,D:\PythonProjects\llm_eval\test\aapp_competition_test\3008\3008_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670688-rpYRA314LL0CMgGAW1tB
573,mbpp_validation,0,573,2147,1359,D:\PythonProjects\llm_eval\test\mbpp_validation\573\573_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670680-W4UXNz8Ml99xx4mbFDmL
103,human_eval_test,0,459,8514,8372,D:\PythonProjects\llm_eval\test\human_eval_test\103\103_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670652-S14WVJgAb219S1KwXBJm
67,human_eval_test,0,433,777,710,D:\PythonProjects\llm_eval\test\human_eval_test\67\67_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670737-2NCsH0YXBe0hFnFQYoZw
3430,aapp_competition_test,0,781,5201,1967,D:\PythonProjects\llm_eval\test\aapp_competition_test\3430\3430_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670708-P9IrmXHLjxOwTnWjkX5J
119,human_eval_test,0,584,13484,12275,D:\PythonProjects\llm_eval\test\human_eval_test\119\119_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670632-odKsUAMbUAsSFWv23z9A
6,human_eval_test,0,488,1889,1001,D:\PythonProjects\llm_eval\test\human_eval_test\6\6_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670763-NsxEWj7C7yuNA0zX0ZR1
3299,aapp_competition_test,0,463,9968,8945,D:\PythonProjects\llm_eval\test\aapp_competition_test\3299\3299_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670707-Gc3QjE2Y9l44xfjfBEv7
424,mbpp_test,0,449,1190,808,D:\PythonProjects\llm_eval\test\mbpp_test\424\424_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670808-WyGgDmGlBymShYRhOueM
3423,aapp_competition_test,0,651,131072,132920,D:\PythonProjects\llm_eval\test\aapp_competition_test\3423\3423_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762669797-tClq6vIWTg57a2K1ISYM
3420,aapp_competition_test,0,535,20961,18776,D:\PythonProjects\llm_eval\test\aapp_competition_test\3420\3420_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670631-oVwbIcEd5rbh2wbrtjA4
143,mbpp_test,0,438,6011,6003,D:\PythonProjects\llm_eval\test\mbpp_test\143\143_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670782-mgJQIanZQxjAFOHVF5IK
622,mbpp_train,0,574,2504,1225,D:\PythonProjects\llm_eval\test\mbpp_train\622\622_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670823-xZ8rajkSgFYLMiFCKfOt
97,mbpp_test,0,487,2013,1302,D:\PythonProjects\llm_eval\test\mbpp_test\97\97_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670841-KFm32Wak5rVsETZqEtRh
246,mbpp_test,0,572,5750,2449,D:\PythonProjects\llm_eval\test\mbpp_test\246\246_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670790-HnGqC0STwsCXfF2EOxaX
746,mbpp_train,0,568,1876,1135,D:\PythonProjects\llm_eval\test\mbpp_train\746\746_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670839-7UOk7ONdlovTmYZ10o95
763,mbpp_train,0,527,2193,921,D:\PythonProjects\llm_eval\test\mbpp_train\763\763_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670848-u4Qptxk6TCvA9JIw1HIU
3004,aapp_competition_test,0,750,2050,825,D:\PythonProjects\llm_eval\test\aapp_competition_test\3004\3004_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670864-gmsWoOLKwQlRZCQihMxM
133,human_eval_test,0,567,2587,1497,D:\PythonProjects\llm_eval\test\human_eval_test\133\133_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670858-gs0sJt9HQDCk0prAaEWa
281,mbpp_test,0,429,3257,3059,D:\PythonProjects\llm_eval\test\mbpp_test\281\281_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670862-32w54nLvEDtOPKBf0ypJ
3628,aapp_competition_test,0,656,20881,19727,D:\PythonProjects\llm_eval\test\aapp_competition_test\3628\3628_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670691-ntS1C8WabqKr9Qw6fDJG
3433,aapp_competition_test,0,647,3087,1149,D:\PythonProjects\llm_eval\test\aapp_competition_test\3433\3433_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670886-OBlNruRgVbMEd2BLiVKK
46,human_eval_test,0,618,19911,19317,D:\PythonProjects\llm_eval\test\human_eval_test\46\46_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670746-2YpakBbIDaqAKqNBaMOD
142,mbpp_test,0,455,2397,2254,D:\PythonProjects\llm_eval\test\mbpp_test\142\142_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670928-0ip9rsHtuJhLx7IWRoSj
257,mbpp_test,0,347,773,691,D:\PythonProjects\llm_eval\test\mbpp_test\257\257_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762670949-nutzCGS3sKF0GziceQag
