task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
64,human_eval_test,0,4196,6445,5542,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\64\64_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543811-oiq9IGTRHobgPKNvVoCK
3644,aapp_competition_test,0,4585,2257,960,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3644\3644_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543921-TLYp0rTQGaumPVdrvWVV
3914,aapp_competition_test,0,4699,2091,1099,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3914\3914_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543931-171RnpJIx6F4Yk7PKo6J
733,mbpp_train,0,4094,6657,6190,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\733\733_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543836-4PROh3J2qJ8McWS87rUH
424,mbpp_test,0,5033,1771,726,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\424\424_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543967-zHamg1bRxU2aRC6JxBW3
59,human_eval_test,0,4676,2111,1256,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\59\59_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543999-7L6oKkXi1ffGZCYDPCIN
78,human_eval_test,0,4104,7500,6789,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\78\78_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543832-eNwLpGGdcl8xXEmb1e3J
114,human_eval_test,0,4019,9863,8054,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\114\114_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543839-ZG2GybMshcOE2yD4Njdy
3747,aapp_competition_test,0,4028,6158,5250,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3747\3747_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543931-0aYWdFogYth5ELHNhyoQ
3721,aapp_competition_test,0,4615,3360,1506,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3721\3721_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543981-cDW9UeRFkH16yoyEWG3o
3,human_eval_test,0,4291,13649,13494,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\3\3_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543771-1jFOblgiaKrwdIckWXtD
598,mbpp_validation,0,4569,2120,1117,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\598\598_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544047-qHCiQMiwcpUKk8N5Aaef
3594,aapp_competition_test,0,3859,791,605,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3594\3594_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544084-bk1d736F8MPEFel4fbcT
3951,aapp_competition_test,0,4231,4009,1947,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3951\3951_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544012-Ne93Odok41hsfGxb5JeB
1,human_eval_test,0,5333,5457,4996,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\1\1_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543968-8DxkNTV6sIZdFyb3SFYn
3646,aapp_competition_test,0,4361,1224,489,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3646\3646_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544099-J8BByreu3GQRDGsjaqXC
3306,aapp_competition_test,0,4759,2008,718,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3306\3306_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544078-qWIVYbUxz1P7Zx0sJkIp
3742,aapp_competition_test,0,5746,2893,930,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3742\3742_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544099-bpaJ2NqVMDBnUH0qoif1
3819,aapp_competition_test,0,4747,3618,2102,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3819\3819_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544104-uh3wT2rVfVIWki5IRyzk
417,mbpp_test,0,4212,2678,778,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\417\417_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544128-K0k7yrQFCGGIlrrCKB2a
23,human_eval_test,0,3971,10318,10029,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\23\23_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543934-N6VWZQ8OK0b8gP2GI9ny
96,human_eval_test,0,5068,10936,10232,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\96\96_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768543949-y3Q41gsBz0XOt1haieJY
3861,aapp_competition_test,0,4370,4937,4133,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3861\3861_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544105-iz5yHaJWIgv6NZsrr0rz
3076,aapp_competition_test,0,4165,7626,6122,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3076\3076_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544058-k5drJRrREJlIayjekJcC
3264,aapp_competition_test,0,6217,2247,942,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3264\3264_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544193-3QaQ9t9gtS3FBItbFCdu
3261,aapp_competition_test,0,3900,7204,6013,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3261\3261_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544063-6BYcS2oUkZtzThQHfBfA
3595,aapp_competition_test,0,4776,1924,701,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3595\3595_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544234-gpPfwKRKMLsqkmsTN4x3
3909,aapp_competition_test,0,4758,6209,5317,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3909\3909_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544124-gZsyuA3FUHgc87Ept8sl
3751,aapp_competition_test,0,4622,2066,1022,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3751\3751_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544245-G2dT0BUXVZcXrhN2rT6u
3900,aapp_competition_test,0,4497,2112,1228,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3900\3900_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544258-3zo7RdPHSi3NZORKN3JC
3642,aapp_competition_test,0,5926,3529,891,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3642\3642_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544236-SuKpeeYvo5U2gFC4utIY
66,human_eval_test,0,4405,1868,1328,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\66\66_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544275-l1tDjCKGMJitKPUxVu5w
94,human_eval_test,0,8374,4902,3976,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\94\94_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544188-X5fz0mT4LNYPgYSrMn6y
295,mbpp_test,0,3998,700,519,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\295\295_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544318-C0hOxRqR40CdhnlRCyI9
3308,aapp_competition_test,0,4012,4752,4479,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3308\3308_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544232-9kYVIDm6ovuUt1bqNcfz
773,mbpp_train,0,4502,1614,741,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\773\773_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544317-oKiQddZIVmtHEgUinVIc
144,human_eval_test,0,4044,1979,1828,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\144\144_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544289-3ff9QOaewLvGJIrDfYOq
3078,aapp_competition_test,0,3988,7125,5717,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3078\3078_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544190-lLxw2Qr4kFqcg8kmzgrF
410,mbpp_test,0,4285,8915,8796,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\410\410_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544164-jggA7gPE3IIxKU6ABuo0
55,human_eval_test,0,4170,4810,3667,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\55\55_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544279-jJahLTTauesdrvjUfYQM
3978,aapp_competition_test,0,5101,2637,1096,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3978\3978_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544334-9DTjC7dJoWPUaMXQx6I5
3832,aapp_competition_test,0,4397,1818,935,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3832\3832_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544357-J5HlUqqXCQnIkDFGOMon
290,mbpp_test,0,7196,3613,958,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\290\290_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544340-jvu7cXfjkkBfUFV9Qx3P
3886,aapp_competition_test,0,5609,2993,1565,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3886\3886_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544355-ixyif7V4nAMnyPFgoTcs
3072,aapp_competition_test,0,5744,2827,1178,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3072\3072_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544375-EXM9aHTj2mwokOp1Taos
93,mbpp_test,0,4317,5604,4985,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\93\93_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544315-lSte6QsHnKpF8jw8Ta0I
3650,aapp_competition_test,0,4866,2537,669,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3650\3650_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544420-IgBMHzOVu89RrjjZFbdk
3910,aapp_competition_test,0,4698,2276,1029,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3910\3910_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544441-ow9bOIkJ5ex1CVoOP4OU
27,human_eval_test,0,4234,1228,546,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\27\27_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544482-YlT9jBtzbvWta95N2YTc
149,human_eval_test,0,4396,13576,12810,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\149\149_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544163-q2eAnhUUaRnZttoDPePD
150,human_eval_test,0,3906,4165,3343,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\150\150_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544448-hoEeUPg20zU11OpKnLuJ
3314,aapp_competition_test,0,4026,6800,5584,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3314\3314_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544396-MMpEgcoRg5DWDHfIDA5R
250,mbpp_test,0,4001,10847,10418,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\250\250_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544303-gEkMzqKoaYQm3ALbu25F
3596,aapp_competition_test,0,3903,5905,4446,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3596\3596_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544396-sVlgLb06G4yUeP89uZaP
474,mbpp_test,0,4019,3154,2900,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\474\474_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544514-ZoM1AT2BVTRwq3odnZoT
3265,aapp_competition_test,0,3970,8407,7203,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3265\3265_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544381-U8K0Vag1zhixwuKS4gJv
428,mbpp_test,0,4907,2575,955,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\428\428_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544542-dvbGck2y9BmBxa28hHNr
3083,aapp_competition_test,0,4900,1980,505,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3083\3083_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544562-iAM69voMik5UkYTPdtBz
3655,aapp_competition_test,0,4035,822,431,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3655\3655_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544593-xrQoKckpDtIbWcEwUcWN
3750,aapp_competition_test,0,3814,1104,995,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3750\3750_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544597-eubMQAxAGUKR4S1joQ3Q
13,human_eval_test,0,4049,11631,14432,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\13\13_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544354-YyuBAXQVhQwtdqx4o9OG
3266,aapp_competition_test,0,6097,2977,693,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3266\3266_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544566-SSJjXYI4UUGUlUYMEAxf
3911,aapp_competition_test,0,3832,1404,1166,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3911\3911_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544614-WL5fgFvRqTZ5DyfgDEBo
168,mbpp_test,0,4067,860,480,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\168\168_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544648-s00mzgUf6gf0bW8c7Bl9
3744,aapp_competition_test,0,4820,11134,10348,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3744\3744_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544423-TIkbvDsQTSO7eaqctzwN
3600,aapp_competition_test,0,4024,4493,3966,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3600\3600_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544589-fGqqIdN5pparSUkx3GPY
619,mbpp_train,0,4660,2840,2191,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\619\619_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544642-XkddKGnAnIYJJ621zRWA
778,mbpp_train,0,5117,1821,658,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\778\778_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544668-ZXZ1JPPDHlFv8T1jZSco
107,human_eval_test,0,4261,5796,5257,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\107\107_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544615-lMN3av1J75u7P1FCpIVs
3269,aapp_competition_test,0,4070,1157,900,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3269\3269_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544734-c049sGFDN6Eru7HwsuVw
3077,aapp_competition_test,0,5341,3306,1286,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3077\3077_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544700-B4wrQzNbxSwfjweSxF1m
3313,aapp_competition_test,0,4192,8863,6597,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3313\3313_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544568-SXRxN6CwrBsyNM1ToeoO
589,mbpp_validation,0,4325,5552,4532,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\589\589_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544678-8EDgmgr4r6lfwuY28v2R
398,mbpp_test,0,4683,11677,11153,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\398\398_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544550-ryCcrh9ERIL01lVHVk52
30,human_eval_test,0,4225,5015,4740,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\30\30_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544698-EUYjKQI2TOMMYbuuyrKU
3311,aapp_competition_test,0,3896,3048,1245,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3311\3311_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544761-NMujYvehpp42Gux1G1yf
3752,aapp_competition_test,0,4113,1445,1024,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3752\3752_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544803-GXaH7sCu5KT78cPa7wKm
148,human_eval_test,0,4295,9942,6386,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\148\148_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544635-MYSCzDInr3J6uBzb3TkH
3598,aapp_competition_test,0,7119,3490,844,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3598\3598_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544768-KekVYjn33DmlMxoKhkAv
135,mbpp_test,0,3767,751,663,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\135\135_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544845-3VuVFxVme7q9gQpxxUBt
431,mbpp_test,0,4976,1192,638,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\431\431_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544836-hPUb3qkAMa52MxzRfM1C
3913,aapp_competition_test,0,5080,2486,1000,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3913\3913_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544811-s8jUBKlrG5nZ4Gt2cBua
74,mbpp_test,0,4980,8200,7436,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\74\74_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544684-TB1MuAnU18uKhppw9DAE
34,human_eval_test,0,3969,17547,11712,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\34\34_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544497-3eyXmVoAshYz5QkGZ0b7
66,mbpp_test,0,4169,1225,639,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\66\66_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544844-r2CPQECaBt4Otpn4pr12
588,mbpp_validation,0,4116,1253,841,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_validation\588\588_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544871-0ixvdNUwVq68SMxbWhJe
3714,aapp_competition_test,0,5219,2372,718,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3714\3714_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544865-nGcYzlixY9yyArOPdB0s
3953,aapp_competition_test,0,4602,2053,739,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3953\3953_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544869-taC6TAKxkqEt9sx1Xuhc
76,human_eval_test,0,4261,4417,3663,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\76\76_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544825-9azOqvZtjtabiiRwpFge
3276,aapp_competition_test,0,5262,2935,1405,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3276\3276_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544902-3N89zswFQNdms9aRQsAX
3653,aapp_competition_test,0,5077,1633,422,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3653\3653_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544928-2iIamY0nq0N2uyeoGuDa
3081,aapp_competition_test,0,4142,4113,1313,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3081\3081_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544872-dwDYwrX1JXOJXeUi1MoW
3855,aapp_competition_test,0,3922,546,399,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3855\3855_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544970-qQ0LmOheERM1YyZDDPoq
3312,aapp_competition_test,0,7393,3031,531,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3312\3312_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544913-rZSpLUWQjOfhMtEZbWo7
3817,aapp_competition_test,0,4039,1506,932,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3817\3817_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544964-WGiVMrN4IXLzpd5Jz6Le
117,human_eval_test,0,4382,16585,15614,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\117\117_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544628-h0DzoMV86kJSRwqiRF4o
108,human_eval_test,0,4106,9124,8686,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\108\108_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544816-QYwfh97OfINgkbFexU5A
3651,aapp_competition_test,0,4245,9519,7505,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3651\3651_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544802-TuFppkuIRImnojuR0Fch
3753,aapp_competition_test,0,4968,2566,876,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3753\3753_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544958-esgNIsDoHSjMiemJe0YH
18,human_eval_test,0,4112,6855,6202,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\18\18_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544865-JSh2HJUW0eB1dUh1qWjR
139,mbpp_test,0,4283,1427,765,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\139\139_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545001-W3jyqerE01QQHaDf5DaP
3917,aapp_competition_test,0,4166,2616,1825,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3917\3917_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544981-zTIXPJ9Zi5MQmiss5cUo
270,mbpp_test,0,4410,1927,1237,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\270\270_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544998-MAZr1UC4bcxfySamx5iI
3593,aapp_competition_test,0,8106,6110,750,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3593\3593_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768544914-QbT26t0QmI7tIH0qTQ6y
3652,aapp_competition_test,0,4750,1930,650,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3652\3652_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545031-9oVOxhLcBmPCy4uaz56Z
3082,aapp_competition_test,0,5515,2589,924,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3082\3082_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545019-ER6AfmcMp43D1v1mGhHG
3748,aapp_competition_test,0,4055,2023,1007,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3748\3748_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768545039-cp4i6FLwWa0wYRfw2Bs8
