task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
294,mbpp_test,0,415,1461,0,D:\PythonProjects\llm_eval\test\mbpp_test\294\294_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631055-njbBoAPSAC09b0epBO4N
300,mbpp_test,0,362,1225,0,D:\PythonProjects\llm_eval\test\mbpp_test\300\300_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631100-N8iBlsUuZ76VqZpOOedV
418,mbpp_test,0,286,4019,0,D:\PythonProjects\llm_eval\test\mbpp_test\418\418_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631058-XvGLDnwCGCD3SrSzzOlP
239,mbpp_test,0,591,9955,0,D:\PythonProjects\llm_eval\test\mbpp_test\239\239_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762630948-Kbd0MuxmcJbzfw0LUTO9
420,mbpp_test,0,372,5351,0,D:\PythonProjects\llm_eval\test\mbpp_test\420\420_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631104-krS5j4mHlBeUxBc24k2y
19,human_eval_test,0,514,7563,0,D:\PythonProjects\llm_eval\test\human_eval_test\19\19_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631071-7WWvjQmU4wXzZtXdD4d8
240,mbpp_test,0,582,8437,0,D:\PythonProjects\llm_eval\test\mbpp_test\240\240_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631083-Hlf78Xh6qwvDQtX2vsyQ
412,mbpp_test,0,371,1381,0,D:\PythonProjects\llm_eval\test\mbpp_test\412\412_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631345-EEuiWmnJvRuHFzr6vqiJ
32,human_eval_test,0,567,10246,0,D:\PythonProjects\llm_eval\test\human_eval_test\32\32_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631072-iZ4cgJPUslsBnfhvlnBP
138,human_eval_test,0,320,1321,0,D:\PythonProjects\llm_eval\test\human_eval_test\138\138_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631404-AisqtnwgaPslXjPBX29R
411,mbpp_test,0,489,9577,0,D:\PythonProjects\llm_eval\test\mbpp_test\411\411_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631116-BYpzUd0T3REcSDXPOiTd
99,human_eval_test,0,411,8276,0,D:\PythonProjects\llm_eval\test\human_eval_test\99\99_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631143-xAbmg3iWtBR0ZJAXbHSG
421,mbpp_test,0,529,1379,0,D:\PythonProjects\llm_eval\test\mbpp_test\421\421_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631452-r2JnVmGhYlCimLE84uQy
58,human_eval_test,0,539,13090,0,D:\PythonProjects\llm_eval\test\human_eval_test\58\58_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631007-WPWt9QpXnDhgFCvNTSrh
295,mbpp_test,0,502,9298,0,D:\PythonProjects\llm_eval\test\mbpp_test\295\295_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631223-ybL5nHFrhUFZn6oquxGp
253,mbpp_test,0,319,638,0,D:\PythonProjects\llm_eval\test\mbpp_test\253\253_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631527-pWKcH4Hf7UqbQetd59i2
73,human_eval_test,0,392,2124,0,D:\PythonProjects\llm_eval\test\human_eval_test\73\73_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631495-bnooJGSBg3ViRnZu3ukC
85,human_eval_test,0,409,3318,0,D:\PythonProjects\llm_eval\test\human_eval_test\85\85_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631504-vN2QokPcxjNe5b4SL6bx
137,human_eval_test,0,547,11462,0,D:\PythonProjects\llm_eval\test\human_eval_test\137\137_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631209-P0biJ4ZZDwIuoNaGTOYk
248,mbpp_test,0,598,9332,0,D:\PythonProjects\llm_eval\test\mbpp_test\248\248_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631303-YXPPItiyidGYvfzOWpbK
72,human_eval_test,0,456,7675,0,D:\PythonProjects\llm_eval\test\human_eval_test\72\72_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631380-mFePyqLzf7IfDtz7buwD
247,mbpp_test,0,673,8768,0,D:\PythonProjects\llm_eval\test\mbpp_test\247\247_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631416-COZHwoEpsJXbORBrW5xc
299,mbpp_test,0,519,6423,0,D:\PythonProjects\llm_eval\test\mbpp_test\299\299_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631543-YyFtBv2XoImWZ4FjjPsj
301,mbpp_test,0,479,11915,0,D:\PythonProjects\llm_eval\test\mbpp_test\301\301_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631315-Dbt2paNqVQK6rEiH9zcE
257,mbpp_test,0,314,422,0,D:\PythonProjects\llm_eval\test\mbpp_test\257\257_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631782-rSUNuxFvBHgrowEQYfhQ
424,mbpp_test,0,415,3604,0,D:\PythonProjects\llm_eval\test\mbpp_test\424\424_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631680-G5EhrwQFNi9GfkTzlUGV
417,mbpp_test,0,589,8980,0,D:\PythonProjects\llm_eval\test\mbpp_test\417\417_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631552-HfbAJhzdmH72wLCadLia
426,mbpp_test,0,488,1829,0,D:\PythonProjects\llm_eval\test\mbpp_test\426\426_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631817-Dk3cLwFyjkGUubr0cvDQ
46,human_eval_test,0,588,8368,0,D:\PythonProjects\llm_eval\test\human_eval_test\46\46_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631572-nRnK8o7D8JmuQaPT5pzO
6,human_eval_test,0,458,7299,0,D:\PythonProjects\llm_eval\test\human_eval_test\6\6_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631624-Nn77twI4XuiyTB22fqxA
293,mbpp_test,0,489,6798,0,D:\PythonProjects\llm_eval\test\mbpp_test\293\293_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631654-CT0tIiWQChgCpQ0aaMwJ
125,human_eval_test,0,493,6496,0,D:\PythonProjects\llm_eval\test\human_eval_test\125\125_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631732-Iz45Dqu22LoIsLGxtVnN
425,mbpp_test,0,469,1595,0,D:\PythonProjects\llm_eval\test\mbpp_test\425\425_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631923-cNYOZG6KOCn4AlAfyZ7U
59,human_eval_test,0,600,6419,0,D:\PythonProjects\llm_eval\test\human_eval_test\59\59_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631772-FrZSb7Wz93hAUirRq5Xl
246,mbpp_test,0,541,9312,0,D:\PythonProjects\llm_eval\test\mbpp_test\246\246_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631641-Wh3PHCEntR9jsbQmw1CR
152,human_eval_test,0,410,3942,0,D:\PythonProjects\llm_eval\test\human_eval_test\152\152_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631879-kWx2Paq1iCQnfzOkhlyb
309,mbpp_test,0,343,457,0,D:\PythonProjects\llm_eval\test\mbpp_test\309\309_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632023-1zVrR4jBxokd0UBI7uTu
427,mbpp_test,0,363,828,0,D:\PythonProjects\llm_eval\test\mbpp_test\427\427_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632028-z0OY30IUnM55Fp9yTC6Z
251,mbpp_test,0,392,2309,0,D:\PythonProjects\llm_eval\test\mbpp_test\251\251_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631983-Gmw5TxSQ7Wbdj8BFTEAI
17,mbpp_test,0,325,601,0,D:\PythonProjects\llm_eval\test\mbpp_test\17\17_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632061-RoCPytl9vP9SlZHVU5En
305,mbpp_test,0,475,7642,0,D:\PythonProjects\llm_eval\test\mbpp_test\305\305_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631798-OzdHy6pmwGyGMiRWkieK
252,mbpp_test,0,575,7646,0,D:\PythonProjects\llm_eval\test\mbpp_test\252\252_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631890-VzrpaHo9NPFvP9GYN4zE
111,human_eval_test,0,507,8654,0,D:\PythonProjects\llm_eval\test\human_eval_test\111\111_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631883-E6Wcc8xyqMyRQGlZQu0G
127,human_eval_test,0,397,6520,0,D:\PythonProjects\llm_eval\test\human_eval_test\127\127_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631964-WpYbIJlCUIuRzJXyISE3
430,mbpp_test,0,342,3068,0,D:\PythonProjects\llm_eval\test\mbpp_test\430\430_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632120-tR3GKkqn5H8Zem8s1weA
112,human_eval_test,0,774,8818,0,D:\PythonProjects\llm_eval\test\human_eval_test\112\112_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631980-9RQhItuwuxf761Ifcu3N
286,mbpp_test,0,659,11672,0,D:\PythonProjects\llm_eval\test\mbpp_test\286\286_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762631900-aZ4vQJGt8m407jCKL4ET
308,mbpp_test,0,543,7688,0,D:\PythonProjects\llm_eval\test\mbpp_test\308\308_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632082-17sFqW6yCcgSnGAKFJqS
429,mbpp_test,0,432,1735,0,D:\PythonProjects\llm_eval\test\mbpp_test\429\429_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632356-xEruHXpxvO8YXk1G0W9X
304,mbpp_test,0,557,6043,0,D:\PythonProjects\llm_eval\test\mbpp_test\304\304_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632206-JmLzFKZ817kCSH144tiD
47,human_eval_test,0,485,10859,0,D:\PythonProjects\llm_eval\test\human_eval_test\47\47_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632040-vpsRvk1wTz6bHopchxZB
19,mbpp_test,0,350,2812,0,D:\PythonProjects\llm_eval\test\mbpp_test\19\19_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632415-t8mamaCAkvVetpuPwsuG
56,mbpp_test,0,407,6960,0,D:\PythonProjects\llm_eval\test\mbpp_test\56\56_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632216-fCmM931IXIYxYuJpdad4
260,mbpp_test,0,534,6691,0,D:\PythonProjects\llm_eval\test\mbpp_test\260\260_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632226-6h89slrQ223OtQQnzKY0
310,mbpp_test,0,520,7576,0,D:\PythonProjects\llm_eval\test\mbpp_test\310\310_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632250-75oV0XDbWbgtfeqHO3wg
255,mbpp_test,0,602,12367,0,D:\PythonProjects\llm_eval\test\mbpp_test\255\255_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632074-h9284JsseHVfwM2E7yrh
14,mbpp_test,0,346,1698,0,D:\PythonProjects\llm_eval\test\mbpp_test\14\14_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632498-dkM1ghTfXC6SI6Tx9JKF
264,mbpp_test,0,391,2167,0,D:\PythonProjects\llm_eval\test\mbpp_test\264\264_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632500-RJC7Uwyi5jVdkvsPnCXF
311,mbpp_test,0,436,1751,0,D:\PythonProjects\llm_eval\test\mbpp_test\311\311_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632518-7k0NeMXyuCmQZP3beKdP
433,mbpp_test,0,351,2275,0,D:\PythonProjects\llm_eval\test\mbpp_test\433\433_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632520-IM4R9GiPhZDfXM358GiO
262,mbpp_test,0,431,5336,0,D:\PythonProjects\llm_eval\test\mbpp_test\262\262_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632421-sikrVLq1p9ufUCq3mADi
21,human_eval_test,0,551,12290,0,D:\PythonProjects\llm_eval\test\human_eval_test\21\21_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632183-unJnpiWY9RKJbR609mMV
48,human_eval_test,0,441,7501,0,D:\PythonProjects\llm_eval\test\human_eval_test\48\48_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632385-QfnAKRv0ahM7H6DjBwSG
100,human_eval_test,0,424,4338,0,D:\PythonProjects\llm_eval\test\human_eval_test\100\100_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632497-7gricO3XhkUcvxoYS0n7
259,mbpp_test,0,648,1936,0,D:\PythonProjects\llm_eval\test\mbpp_test\259\259_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632585-Erht6KijoTmiH7hjxySO
422,mbpp_test,0,403,3748,0,D:\PythonProjects\llm_eval\test\mbpp_test\422\422_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632596-q5GMgXLmN782l8yK9Lq0
20,human_eval_test,0,443,6262,0,D:\PythonProjects\llm_eval\test\human_eval_test\20\20_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632553-ewGfIRDAN8pmcg5WgxVs
428,mbpp_test,0,557,8528,0,D:\PythonProjects\llm_eval\test\mbpp_test\428\428_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632484-xu6QVqupNvEoMxwpJIp1
58,mbpp_test,0,337,750,0,D:\PythonProjects\llm_eval\test\mbpp_test\58\58_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632761-qD8NTk6TstlniPqgcl16
12,mbpp_test,0,452,7184,0,D:\PythonProjects\llm_eval\test\mbpp_test\12\12_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632568-KPqOFIMKbi6wmA4WEHxl
22,human_eval_test,0,481,5566,0,D:\PythonProjects\llm_eval\test\human_eval_test\22\22_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632631-XmX1Qpx6ux4b5DZzPS2v
431,mbpp_test,0,488,2737,0,D:\PythonProjects\llm_eval\test\mbpp_test\431\431_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632717-GYGzY1Ml5tSy74dL8QTy
256,mbpp_test,0,430,5986,0,D:\PythonProjects\llm_eval\test\mbpp_test\256\256_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632647-Bpj2Z6WYp7DNIsoD6dNU
312,mbpp_test,0,558,4302,0,D:\PythonProjects\llm_eval\test\mbpp_test\312\312_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632666-SNusQpsPExoOnTOYddg6
306,mbpp_test,0,641,11677,0,D:\PythonProjects\llm_eval\test\mbpp_test\306\306_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632441-tinbg9OxszyOdlTFjVQ8
268,mbpp_test,0,352,2407,0,D:\PythonProjects\llm_eval\test\mbpp_test\268\268_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632783-TUGgCZQSo94RLS8l4mh5
266,mbpp_test,0,329,1056,0,D:\PythonProjects\llm_eval\test\mbpp_test\266\266_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632819-lXVrKSFyhfGeNSwp0H2P
75,human_eval_test,0,394,3485,0,D:\PythonProjects\llm_eval\test\human_eval_test\75\75_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632760-3NOB8JxxMpY4Y5lt1yCP
307,mbpp_test,0,531,1863,0,D:\PythonProjects\llm_eval\test\mbpp_test\307\307_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632795-c3zdDabjpSn3A5ETkCe7
388,mbpp_test,0,498,8026,0,D:\PythonProjects\llm_eval\test\mbpp_test\388\388_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632592-9EQQEpIvrIohmDWyTzqh
20,mbpp_test,0,512,7954,0,D:\PythonProjects\llm_eval\test\mbpp_test\20\20_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632637-sJbngBxU2GCfJ3KqSZcK
269,mbpp_test,0,295,831,0,D:\PythonProjects\llm_eval\test\mbpp_test\269\269_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632857-Mxq5CSXGHaQDiJJkFHIh
59,mbpp_test,0,463,1856,0,D:\PythonProjects\llm_eval\test\mbpp_test\59\59_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632857-Gjj1pqUs52dCFw6sxhJG
435,mbpp_test,0,317,2349,0,D:\PythonProjects\llm_eval\test\mbpp_test\435\435_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632850-pTKfuC44EbNGJJ6afcRx
74,human_eval_test,0,469,1740,0,D:\PythonProjects\llm_eval\test\human_eval_test\74\74_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632885-VcxlLyMo5NIP3AWMvqnI
432,mbpp_test,0,474,2600,0,D:\PythonProjects\llm_eval\test\mbpp_test\432\432_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632872-Dyau3KbHEsjegmWEzFE4
267,mbpp_test,0,311,1461,0,D:\PythonProjects\llm_eval\test\mbpp_test\267\267_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632923-hZHQtozVZlNWgpae11Cf
394,mbpp_test,0,382,3656,0,D:\PythonProjects\llm_eval\test\mbpp_test\394\394_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632870-R3lsbyKQ3X5s8GTkT7E8
49,human_eval_test,0,534,4805,0,D:\PythonProjects\llm_eval\test\human_eval_test\49\49_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632852-iKlLTrum5EYuEh8gRfEw
18,mbpp_test,0,458,5492,0,D:\PythonProjects\llm_eval\test\mbpp_test\18\18_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632912-esCPcpzlmVyPinABf5vl
62,mbpp_test,0,353,3290,0,D:\PythonProjects\llm_eval\test\mbpp_test\62\62_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632982-iRbmxiqodz3K6TMpuRlU
437,mbpp_test,0,459,3776,0,D:\PythonProjects\llm_eval\test\mbpp_test\437\437_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632959-oJKFvpmo3QtaGZljY52n
389,mbpp_test,0,594,8298,0,D:\PythonProjects\llm_eval\test\mbpp_test\389\389_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632850-cTsMU53txLCUFgxxyLK5
399,mbpp_test,0,388,711,0,D:\PythonProjects\llm_eval\test\mbpp_test\399\399_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633078-gBcBk5CyctZ9xx9UgFXI
434,mbpp_test,0,533,10527,0,D:\PythonProjects\llm_eval\test\mbpp_test\434\434_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632803-whYcyEW0uPl2bBJqzagy
11,mbpp_test,0,430,9286,0,D:\PythonProjects\llm_eval\test\mbpp_test\11\11_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632810-hXDGQJgRnFgRvfqxiLkR
101,human_eval_test,0,532,11982,0,D:\PythonProjects\llm_eval\test\human_eval_test\101\101_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632809-9wCqzeqg3F0QdPkdAKdL
116,mbpp_test,0,362,1906,0,D:\PythonProjects\llm_eval\test\mbpp_test\116\116_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633123-VpRztbX47xgJnvDL50Du
728,mbpp_train,0,436,1268,0,D:\PythonProjects\llm_eval\test\mbpp_train\728\728_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633180-xt27HEvLLwY43foBNRDd
409,mbpp_test,0,352,4578,0,D:\PythonProjects\llm_eval\test\mbpp_test\409\409_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633083-IJgdedRS7BqpKQkeAZcw
395,mbpp_test,0,475,10999,0,D:\PythonProjects\llm_eval\test\mbpp_test\395\395_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632936-DtMjDIgcLWyfKDddTOfE
154,human_eval_test,0,588,10171,0,D:\PythonProjects\llm_eval\test\human_eval_test\154\154_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632972-iI5wrVRBVqxeCXTprG0X
556,mbpp_validation,0,422,2355,0,D:\PythonProjects\llm_eval\test\mbpp_validation\556\556_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633219-6ttnIpNDIovyJNkBCyof
271,mbpp_test,0,501,9098,0,D:\PythonProjects\llm_eval\test\mbpp_test\271\271_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762632991-KX8j4AOoRoPgCnbdUMqi
605,mbpp_train,0,463,5723,0,D:\PythonProjects\llm_eval\test\mbpp_train\605\605_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633163-TdAk8hJKtYBZNcxnuvz6
76,human_eval_test,0,507,7925,0,D:\PythonProjects\llm_eval\test\human_eval_test\76\76_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633095-M2fPbIQbuW10P96bMflv
419,mbpp_test,0,521,5336,0,D:\PythonProjects\llm_eval\test\mbpp_test\419\419_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633146-S26Mv0dbcbSy2yWotqOk
10,human_eval_test,0,471,8904,0,D:\PythonProjects\llm_eval\test\human_eval_test\10\10_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633091-7huDd0ERa4r0JIPl2AGj
66,mbpp_test,0,360,1795,0,D:\PythonProjects\llm_eval\test\mbpp_test\66\66_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633289-9ftVGzoso8uTsZWdDPuw
777,mbpp_train,0,493,5579,0,D:\PythonProjects\llm_eval\test\mbpp_train\777\777_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633218-czj1eNd9ErbCqdVo6JrD
732,mbpp_train,0,445,1531,0,D:\PythonProjects\llm_eval\test\mbpp_train\732\732_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633333-ZmDv0rfJVyayrwveQ4DG
63,mbpp_test,0,447,9991,0,D:\PythonProjects\llm_eval\test\mbpp_test\63\63_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633102-z0KjvGvVDmi1P13fqbC0
102,human_eval_test,0,358,972,0,D:\PythonProjects\llm_eval\test\human_eval_test\102\102_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633381-AVnhpjuCFgbEo2GtO7fd
109,mbpp_test,0,468,3775,0,D:\PythonProjects\llm_eval\test\mbpp_test\109\109_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633309-YBywKMTwyDqf8nzgj8RF
36,human_eval_test,0,478,5736,0,D:\PythonProjects\llm_eval\test\human_eval_test\36\36_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633253-r6YSDbYuYcehtfkm7DCI
111,mbpp_test,0,451,1509,0,D:\PythonProjects\llm_eval\test\mbpp_test\111\111_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633410-BG88izFIIMpbiA4gnjU5
50,human_eval_test,0,440,5988,0,D:\PythonProjects\llm_eval\test\human_eval_test\50\50_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633263-wrX7ur8hRc3OQUG6EpIe
441,mbpp_test,0,356,1724,0,D:\PythonProjects\llm_eval\test\mbpp_test\441\441_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633425-JF8SdfY7Kc60I3p90WIp
559,mbpp_validation,0,533,5257,0,D:\PythonProjects\llm_eval\test\mbpp_validation\559\559_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633344-BdqIzmTmUdTUZQotvM0X
438,mbpp_test,0,415,6208,0,D:\PythonProjects\llm_eval\test\mbpp_test\438\438_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633324-rVDt4lVnNVHutbyeYLIF
781,mbpp_train,0,367,5264,0,D:\PythonProjects\llm_eval\test\mbpp_train\781\781_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633468-mYk3D31AKWxLrx3oofe7
64,mbpp_test,0,414,7437,0,D:\PythonProjects\llm_eval\test\mbpp_test\64\64_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633389-c91BvFU8VtJESe7tRF8t
115,mbpp_test,0,352,489,0,D:\PythonProjects\llm_eval\test\mbpp_test\115\115_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633618-muLjcB6l3FEwOkSFRNFz
65,mbpp_test,0,376,1139,0,D:\PythonProjects\llm_eval\test\mbpp_test\65\65_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633616-P3NlGFBeN6vM16bAnmGl
153,human_eval_test,0,540,5775,0,D:\PythonProjects\llm_eval\test\human_eval_test\153\153_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633502-KGpUSjdX4282bKX8cLVX
141,human_eval_test,0,477,10469,0,D:\PythonProjects\llm_eval\test\human_eval_test\141\141_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633371-nDxpucSar7w4gCvIDb3l
778,mbpp_train,0,562,11055,0,D:\PythonProjects\llm_eval\test\mbpp_train\778\778_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633338-FCQLiUBaVOKS1f4frLd6
737,mbpp_train,0,463,1099,0,D:\PythonProjects\llm_eval\test\mbpp_train\737\737_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633665-k1B3djydg6PPF0Vsx0O9
608,mbpp_train,0,625,9654,0,D:\PythonProjects\llm_eval\test\mbpp_train\608\608_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1762633438-zNEQYDhXX8v67euxEhik
